Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
240m²,"жк. Иван Вазов, София",True,,,Обзаведен,3-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"ТОП ОФЕРТА! ЗА ЦЕНИТЕЛИ! ИЗКЛЮЧИТЕЛЕН ЛУКС! ЛОКАЦИЯ! Бул. Витоша, ет.3. НОВА ТУХЛЕНА СГРАДА, СОБСТВЕН ДВОР! Предлагаме Ви слънчев, дизайнерски, многостаен апартамент, които се състои от: просторен хол, трапезария, кухня, 3 спални, 2 бани, 3 тераси, инфраред сауна. Подовите настилки са мрамор, в 2 спални ламинат. Баните са целите в мрамор и оникс Има и чисто нова инфраред сауна със стая за релакс.
 Възможно е и наемане на паркомясто в подземния етаж на сградата срещу още 100лв. месечно. Разполагаме и с други луксозни 4-стайни, многостайни и мезонети в различни райони. За контакти: 0878353100, 0888720101."
236m²,"жк. Иван Вазов, София",False,"980,000",EUR,,5-ти,7,ТЕЦ,,Тухла,,,,,,,,,,," 

В сградата на 2022 година се продава имот заемащ цял етаж от 236м2/200ЗП

Сградата се намира до входа на Южния парк от бул. Витоша. Изградена е по най-висок стандарт и е емблематична за района.

Апартаментът се състои от огромна днена част с кухненски бокс, три спални, сервизни помещения, две бани с тоалетни, две тераси. Мазе.

Подземно паркомясто в подзмният гараж на сградата на цена от 50 000 
 Обади се сега и цитирай този код 547445"
136m²,"жк. Иван Вазов, София",False,"370,000",EUR,Полуобзаведен,3-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Голям апартамент на силно търсена локация   кв.""Иван Вазов"".

Сградата се намира на тиха и зелена улица на метри от  бул. ""Витоша"" и хотел Милениум.

Апартаментът разполага с коридори, голяма дневна, отделна кухня с трапезария,( възможна трета спалня), две спални, баня/тоалетна, тоалетна, дрешник, два балкона.
 Обади се сега и цитирай този код 565958"
154m²,"жк. Иван Вазов, София",False,"430,000",EUR,,2-ри,6,ТЕЦ,,,,,,,,,,,,,"Референтен Номер: 15532Агенция АНРИ предлага луксозен четиристаен апартамент в тухлена сграда от 2002 год. Поддържани общи части, асансьор.
МЕСТОПОЛОЖЕНИЕ- ТОП МЯСТО! До Южния парк и бул.Витоша.
РАЗПРЕДЕЛЕНИЕ- Състои се от дневна, трапезария и кухненски бокс, три спални, две бани с тоалетни, две тераси.
СЪСТОЯНИЕ- Продава се обзаведен. След основен ремонт. Сменени ВИК и електроинсталации.  Нови PVC дограма , немски интериорни врати, нови радиатори, две входни врати Солид.  Външни и вътрешни щори с  дистанционно управление. Вградена кухня с електроуреди. Отоплението е на ТЕЦ, четири климатика Фуджицу
ИЗЛОЖЕНИЕ: Юг и изток.
Възможност за гараж под наем."
155m²,"жк. Иван Вазов, София",False,"430,000",EUR,,2-ри,,ТЕЦ,,Тухла,,,,,,,,,,,"Явлена предлага обзаведен имот след освежителен ремонт, намиращ се на изключително комуникативно място - бул. ""Витоша"" и на метри от Южен парк.  Разположен е на втори жилищен етаж. Сградата е с контролиран достъп и отлично поддържани общи части. Апартаментът разполага с три големи спални, две бани с тоалетни, едната с джакузи. Две тераси с изглед към Витоша и булевард Витошка. Сменени ВиК и електроинсталации. Жилището е изградено с висококачествени материали. Към апартамента има възможност за покупка на 16 кв.м. допълнително помещение (подходящо за склад или домашен фитнес) по нотариален акт за сумата от 32 000 евро.както и гараж под наем. ID: 81430"
51m²,"жк. Иван Вазов, София",False,"175,000",EUR,,2-ри,6,ТЕЦ,,Тухла,,,,,,,,,,,"Явлена продава двустаен, ново-ремонтиран имот, изцяло вътрешен и с южно изложение, на метри от булевардите Витоша и България. Тухлена сграда от 90-те години, разположена сред много зеленина, в близост до училище и стадион/ спортна база / Раковски. Етажът е втори, много висок- над магазини. Апартамента е със следното разпределение: дневна с кухненски бокс и трапезария, антре, спалня и баня, с чиста площ 43.20 кв.м. Изложението е ЮГ, а отоплението е на ТЕЦ. Ремонтиран и с ново обзавеждане. Входът е добре поддържан и с контрол на достъпа. Зелена зона за паркиране. Брокер-Ирина Варадинова."
100m²,"жк. Иван Вазов, София",True,"194,999",EUR,Обзаведен,7-ми,,Електричество,,Тухла,,,,,,,,,,," ТОП ЛОКАЦИЯ !! ДО МЕТРО  БЛИЗОСТ ДО ПАРКОВЕ 
Агенция за недвижими имоти Ви представя чудесно тристайно непреходно жилище в ж.к. Иван Вазов.
Апартамента се намира в старо тухлено стройтелство в близост до спирки на градски транспорт, хранителни магазини и бърз достъп до ключови пътни артерии.
Входно антре, дневен тракт, кухня с трапезария , голяма спалня , баня с тоалетна и тераса. Лесно и бързо преустройство: дневен тракт с кухненски бокс и две спални.
Идеален избор както за инвестиция, така и за живеене;
За огледи или повече информация моля да ни потърсите на посочения телефон. Успех!"
62m²,"жк. Иван Вазов, София",True,"180,000",EUR,Обзаведен,7-ми,7,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти 21 век продава с ЕКСКЛУЗИВНИ ПРАВА двустаен, преустроен на тристаен апартамент в кв. Иван Вазов, на ТОП МЯСТО, изключително тихо, спокойно и озеленено, в НЕПОСРЕДСТВЕНА БЛИЗОСТ ДО ЮЖНИЯ ПАРК, до 14-то ДКЦ и същевременно в близост до бул. Витоша. Жилището е с ЧИСТА ПЛОЩ ПО НОТАРИАЛЕН АКТ 61,52 кв.м, отделно прилежащото към апартамента МАЗЕ 4,04 кв.м., отделно прилежащите към имота 2,185% идеалните части от общите части на сградата. Апартаментът се намира на етаж 7 от 7 етажна масивна ТУХЛЕНА жилищна СГРАДА от 80-те год., с асансьор. Жилището е в ОТЛИЧНО СЪСТОЯНИЕ. Разпределение: всекидневна с трапезария и кухненски бокс, две преходни от нея спални, едната през малко коридорче, от което се влиза в баня с тоалетна, свободен (неостъклен) балкон към дневната. Настилките във всички стаи са теракота, стените на стаите са на латекс, сервизното помещение на фаянс и теракота. ДОГРАМАТА В ЦЯЛОТО ЖИЛИЩЕ е подменена с PVC, БЛИНДИРАНА входна врата. Отоплението и топлата вода са на ЦЕНТРАЛЕН ТЕЦ. ПОКРИВЪТ Е РЕМОНТИРАН, няма проблеми с него. Входът е в много добро състояние, заключва се. Изложение: югоизток/североизток. Жилището се предлага с наличното обзавеждане. ЦЕНА: 180 000 ЕUR. За клиенти на агенцията. Възможно е покупка с банков кредит, като агенцията оказва пълно съдействие за договаряне с някоя от водещите банки на възможно най-добри за клиента условия по финансиране на покупката. Тел.: 088/654-32-38, по всяко време, водещ брокер Петър."
100m²,"жк. Иван Вазов, София",False,"350,000",EUR,Обзаведен,7-ми,7,ТЕЦ,,Тухла,,,,,,,,,,,"- Напълно обзаведен четиристаен апартамент в тухлено строителство от началото на осемдесетте години. Бул. Петко Каравелов. В непосредствена близост до ул. д-р Стефан Сарафов. На пешеходно разстояние до парк ' Южен ' , различни учебни заведения , малки и големи търговски обекти , както множество други удобства и комуникации.- Разположен на седми жилищен от седем етажа , имотът е изложен на изток и запад. Състои се от входно антре , просторен и светъл хол с трапезария и изцяло оборудван кухненски бокс , баня с тоалетна , както две големи самостоятелни спални. Изключителен изглед. PVC дограма. ТЕЦ. Чудесни , отлично поддържани общи части.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел . : 0889 550 950"
130m²,"жк. Иван Вазов, София",False,"295,000",EUR,Необзаведен,11-ти,11,ТЕЦ,,Тухла,,,,,,,,,,,"- Подготвен за ремонт тристаен апартамент в тухлено строителство от осемдесетте години. Ул. Димитър Манов. В непосредствена близост до входа на парк ' Южен ' и с директен изглед към него. На пешеходно разстояние до метростанция ' България ' , различни учебни заведения , както множество други удобства и комуникации.- Разположен на единадесети жилищен от единадесет етажа , имотът е изложен на югоизток / северозапад. Състои се от входно антре , просторен и светъл хол , баня с тоалетна , отделна тоалетна , две самостоятелни спални , отделна кухня , както обширна тераса , предлагаща невероятен , панорамен изглед. Чудесни , отлично поддържани общи части. Възможни преустройства. Безплатен паркинг пред блока.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел . : 0887 776 190"
114m²,"жк. Иван Вазов, София",False,"450,000",EUR,Необзаведен,6-ти,10,ТЕЦ,,Тухла,,,,,,,,,,,"Оферта: ***12416***
КОРТА ИМОТИ предлага просторен и светъл четиристаен апартамент в най-хубавата част на кв. Иван Вазов. В непосредствена близост е парка, хранителни магазини, училища и детски градини.

***РАЗПРЕДЕЛЕНИЕ***
Състои се от антре, дневна, два балкона, кухня, две спални и баня, тоалетна и килерче. С луксозна блиндирана входна врата, петкамерна PVC дограма, отопление на ТЕЦ.

***АКЦЕНТИ***
 * За ремонт;
 * Гледка към парка и река Перловска;
 * Необзаведен.

***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
- Тухла;
- Отопление на ТЕЦ;
- Комуникативно място.

За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com
 или се обадете на *** Тел. 0887 000 452 ***
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.  
"
140m²,"жк. Иван Вазов, София",True,"420,000",EUR,Обзаведен,2-ри,6,ТЕЦ,,Тухла,,,,,,,,,,,"ДО ЮЖЕН ПАРК! САНИРАН! ОБЗАВЕДЕН, СЛЕД ОСНОВЕН РЕМОНТ! 3-стаен, 154кв.м., ет2/6, тухлена сграда от 2002г.  Три големи спални, две бани с тоалетни, едно джакузи, тераса с изглед към Витоша, и тераса с изглед към бул. 'Витоша', дневна с кухненски бокс. Сменени ВИК и електро- инсталации. Външни и вътрешни щори с дистанционно управление. Нова немска кафява дограма, цветни IP камери - 8 мгп. Контакти и ключове МерлинЖерон, кухня с електроуреди. Четири LED телевизора 'Samsung'. Естествен паркет череша с фризове. Японска боя 'Осака'. Немски врати 'Канбера и Син', фризовани. Две входни врати 'Солид'. Четири климатика 'Фуджицу'. За контакти: 0888720101"
156m²,"жк. Иван Вазов, София",False,"430,000",EUR,Обзаведен,2-ри,6,ТЕЦ,,Тухла,,,,,,,,,,,"Луксозно обзаведен четиристаен апартамент с площ от 156 кв.м. Състои се от: хол от около 40 кв.м., който е разделен на трапезария и самостоятелен хол, с тераса и гледка към бул. ""Витоша"", три големи южни спални с обща тераса и две бани с тоалетни, от които едната е с джакузи. Жилището е след основен ремонт. Сменени радиатори и електроинсталация. Естествен паркет от череша. Има четири климатика ""Фуджицу"". Пълно видеонаблюдение в имота при отсъствие.

 
 Обади се сега и цитирай този код 561104"
137m²,"жк. Иван Вазов, София",True,"370,000",EUR,Полуобзаведен,3-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"ТОП ИМОТ НА ТОП ЛОКАЦИЯ - НОВО СТРОИТЕЛСТВО В СТАР И УРЕДЕН КВАРТАЛ

Детайлна информация на www.novdom1.bg - Реф:71926

„Консултант Недвижими Имоти„: Иван Димитров: 0890 555 820

Имотът представлява : Просторен апартамент разположен на 2-ри жилищен или 3-ти реален етаж със следното разпределение : широк коридор с мокро помещение/гардеробна, просторна всекидневна с място мека мебел и трапезария около 30м2 и излаз на тераса с гледка към вътрешен двор; самостоятелна кухня/трапезария около 15м2 , която при необходимост може да се преустрои на трета спалня, тоалет, баня с тоалет и две непреходни спални 16м2 и 14м2 с излаз на втора тераса. Отопление на ТЕЦ. Изключително добре поддържани общи части и около блоково пространство, масивна входна врата с чип достъп и асансьор. Застроена площ : 121,96м2 ; площ с общи части : 136,96м2. Перфектното разпределение дава възможност на бъдещите собственици да ползват жилището с две или три спални спрямо нуждите си.

Отлична Локация: Имота се намира в един от най-предпочитаните за живеене и инвестиция райони на град София, кв. Иван Вазов в близост до кръстовището на бул.България и бул.Витоша, на тиха улица в близост до множество учебни заведения, спортни площадки, магазини и заведения с лесен и бърз достъп до главни пътни артерии, административни учреждения, банки, автобусни спирки, аптеки, търговски центрове, козметични студия и туристически атракции.
„НОВ ДОМ 1“ : Компанията разполага с
„Юридически Отдел“- извършващ всички необходими юридически и технически проверки на имота, организира всички етапи на сделката до нейното финализиране с нотариално прехвърляне на имота.
„Кредитен Отдел“ - съдействащ за отпускане на банков кредит при възможно най-добри условия за клиента, като избора на банка се определя спрямо нуждите и възможностите на клиента.
„Строително-Ремонтен Отдел“ - гарантиращ при нужда цялостен ремонт на вашето жилище до ключ при най-изгодни условия и цени."
156m²,"жк. Иван Вазов, София",True,"429,999",EUR,Обзаведен,2-ри,7,ТЕЦ,,Тухла,,,,,,,,,,,"ОТЛИЧЕН, ЛУКСОЗЕН, ПРОСТОРЕН, ТИХ ап. на ТОП място в близост до Южен парк, стадион Раковски, спирки на градския транспорт, на пешеходно разстояние до НДК, училище, детски градини, множество магазини. Тухла- 2002 г. Асансьор. Отлични общи части. Етаж- 2- ри НМ от 7. Ап. е след основен луксозен ремонт- сменени ВИК щрангове, ел. инсталация. Използвани висококачествени материали. Висок клас обзавеждане и бяла техника, нови италиански радиатори, плюс енерсгоспестяващи климатици- 4 броя. РАЗПРЕДЕЛЕНИЕ: просторен хол, кухня с трапезария, балкон с гледка към бул.Витоша, три големи самостоятелни стаи, всяка с излаз на балкон, две големи бани с WC, едната от които с джакузи, коридор. ОТОПЛЕНИЕ: ТЕЦ. ПОДОВИ НАСТИЛКИ: хол и стаи- естествен паркет, коридор,трапезария, кухня и тераси- гранитогрес, бани- Ф и Т. Стени- висококачествена боя - Осака. Дограма- Саламандър. ИЗЛОЖЕНИЕ: стаи- Юг, хол- И. Мазе. Към ап. може да се ползва гараж- който се отдава на цена- 120 лв. ЗА ПОВЕЧЕ ПОДРОБНОСТИ И ОГЛЕДИ: 0893410397, оферта 11017 ."
155m²,"жк. Иван Вазов, София",False,"430,000",EUR,Полуобзаведен,3-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"Mногостаен апартамент, разположен на втори етаж над магазини. Състои се от: три просторни, южни спални, хол с трапезария и кухненски бокс, две бани с тоалетни, едно джакузи, тераса с изглед към Витоша и още една тераса. Изложението е изток и юг. Апартаментът е след основен, луксозен ремонт и се предлага напълно обзаведен. Допълнително помещение в сградата от 16 кв.м, използвано за фитнес и склад, с цена 32 000Е, на ниво полусутерен. Възможност за наемане на подземен гараж за 120 лв. на месец. 
 Обади се сега и цитирай този код 406948"
156m²,"жк. Иван Вазов, София",False,"430,000",EUR,Обзаведен,2-ри,8,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание четиристаен апартамент в района на кв.Иван Вазов.



Имотът е обзаведен и се намира на ет. 2 от 8 с площ 156 кв.м. + 20 кв.м допълнително помещение. Състои се от коридор, три южни спални с обща тераса, която е нормално голяма около 10 кв. м. дневен тракт - 40 кв.м. с обособена холова и кухненска част с тераса, две бани с тоалетни, от които едната е с джакузи. Всекидневната и 3те спални са с естествен паркет череша, нареден под формата на фигури и фризове. Кухнята с трапезарията, коридорите и двете тераси с луксозен гранитогрес , стените са боядисани с луксозна боя. Дограмата е Salamander цветен дъб кафява, на някой места е SHUKO. Всеки прозорец е отваряем хоризонтално и вертикално и с луксозна френска мрежа; нови италиански радиатори; климатици 'Фуджицу' - общо 4 броя; немски врати двустранно фрезовани от истинско дърво от Канбера и син ; кухня с всички електроуреди плот, фурна, съдомиялна, пералня, микровълнова фурна, хладилник; контакти и ключове Мерлин Жерон ; външни и вътрешни щори с дистанционно управление цветен дъб; две блиндирани врати на Солид, 4 К телевизори, както и друга мебелировка по описание.

Код на обявата: 325682"
73m²,"жк. Иван Вазов, София",False,"235,000",EUR,Обзаведен,6-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание двустаен апартамент в Иван Вазов.

Жилището е с площ 73 кв.м. и се състои от антре, просторна всекидневна, отделна кухня, спалня, баня с тоалетна, тераса. Изложението е източно, отопление - ТЕЦ.

Локацията на имота е от най-добрите за района - на бул. Витоша до 14 ДКЦ и Търговско банковата гимназия. Апартаментът не гледа към булеварда и е тих. На няколко минути разстояние са два парка (Южен парк и парка зад хотел Хилтън) и НДК. Добре развит градски транспорт и две линии на метрото в близост (5-6 мин). Жилището е в район с търговски обекти, паркове, спортни центрове, училища, поликлиника, заведения и аптеки, което го прави комфортно за живеене.

КОД на обявата: 338419."
156m²,"жк. Иван Вазов, София",True,"430,000",EUR,Обзаведен,3-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Революшън Естейт Ви представя цялостно ремонтиран четиристаен апартамент в ж.к. Иван Вазов. Намира се на метри от входа на Южен парк, в близост до пешеходния булевард Витоша. Ситуиран е на 3-ти етаж с площ 156 кв.м. Разпределение: входно антре, просторен хол с кухненски бокс и трапезаря, две тераси, три изцяло южни спални и две бани с тоалетни, от които едната е с джакузи. Възможност за 30 кв.м надземен гараж, който е подходящ дори и за търговско помещение. Ремонт извършен с висококачествени материали - естествен паркет череша с фризове, луксозен гранитогрес; японска боя Осака; нова дограма Саламандър цветен дъб кафява, контакти и ключове Мерлин Жерон. Външни и вътрешни щори с дистанционно управление. Немски врати Канбера и Син, фризовани; две входни врати Солид. Цветни IP камери - 8 мгп; четири LED телевизора Samsung. Вградена кухня с всички електроуреди. Сменени ВИК и електро- инсталации и др. Към апартамента има възможност за закупуване на 20 кв.м. допълнително помещение /подходящо за склад или домашен фитнес/ по нотариален акт за сумата от 32 000 евро. Информация за горепосочения имот, може да получите чрез формата на запитване или чрез директна връзка с нас на телефонът посочен в описанието, като ще Ви е необходим следният референтен номер: 26621."
