Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
120m²," Център, София",False,"400,000",EUR,Обзаведен,2-ри,4,Електричество,,Тухла,,,,,,,,,,,"Агенция за недвижими имоти 'Perfe' има удоволствието да Ви представи:


Тристаен апартамент с локация Център, ул. Граф Игнатиев

Жилището е ситуирано на 2 от 4 етаж в тухлена сграда от 1940г.

Разполага с площ от 120 кв.м. и е със следното практично разпределение:
коридор, три спални, хол, кухня, баня с тоалетна,две тераси.

Към имота има прилежащо мазе с плош от 6 м2, таванско помешение 21 м2 и иделани части от парцела, върху който е построена сградата.

Добре поддържани общи части, контрол на достъп.

Възможност за паркиране в двора.

Отоплението е на ТЕЦ.

Локацията е комуникативна, в близост до спирка на градски транспорт, множество магазини, търговски обекти, заведения, учебни заведения, фитнес зали, зони за отдих и спорт.


За повече въпроси и записване на час за оглед, обадете се на тел.: +359 896505656.

Референтен номер на имота:30951




"
140m²," Център, София",False,"300,000",EUR,Обзаведен,2-ри,3,Електричество,,Тухла,,,,,,,,,,,"Агенция за недвижими имоти 'Perfe' има удоволствеито да Ви представи:


За продажба 2-ри и 3-ти етаж от къща с обща площ от 140 м2.

Тухла, 1965г.

Етажите са свързани с вътрешно стълбище, тип мезонет всеки по 70 м2.

Разпределение:

първо ниво: всекидневна с кухненски бокс, спалня, баня с тоалетна.
втори ниво: две спални и две бани с тоалетна.

Отоплението е чрез електричество.

Към имота има идеални части от парцела.

Къщата е санирана.

Локацията е комуникативна в близост до множество магазини, спирки на градски транспорт, училище, детска градина, заведения, зони за отдих и спорт.




За повече въпроси и записване на час за оглед, обадете се на тел.: +359 896505656.

Референтен номер на имота:31817

"
111m²," Център, София",False,"249,990",EUR,Необзаведен,2-ри,4,Електричество,,Тухла,,,,,,,,,,,"NR Consult предлага на вашето внимание продажба на чудесен имот със застроена площ 101,49 кв. м в емблематична сграда в сърцето на София – на кръстовището на бул. „Христо Ботев“ и ул. „Пиротска“. Намира се на ет. 1 над партер и се състои от голямо общо помещение с преход към 2 стаи, баня с тоалетна и мокро помещение. Имотът е със статут на апартамент, подходящ е за отдаване под наем чрез AirBnb, както и за офис, кантора, образователен или друг вид център. Имотът разполага с мазе (6,75 кв.м) и таван (3,36 кв.м). Сградата е с отлична локация, паметник на културата, напълно реставрирана през 2022г. За повече информация и огледи, моля обадете се на тел.: +359 888 622 655 или ни посетете на www.nrconsult.org. Работим с колеги по всички наши оферти!"
80m²," Център, София",False,"205,999",EUR,Обзаведен,2-ри,5,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание тристаен апартамент намиращ се на бул. Сливница между Лъвов мост и 2-ра градска болница, в масивна кооперация от 65-та година. В близост на 150м. е метрото, училище, детска градина, болница, паркове и градини. Както и на 500м. от централна гара и автогара.

КОД НА ОБЯВАТА : 344562"
70m²," Център, София",False,"150,000",EUR,Обзаведен,3-ти,7,,,Тухла,,,,,,,,,,,"ПАРКОМЯСТО!!! Имоти Премиер представя на Вашето внимание двустаен непреходен апартамент в центъра на София, на бул. Княгиня Мария Луиза. Състои се от: входно антре, отделна кухня с трапезария, спалня, дневна, баня с тоалетна и остъклен балкон. Входът е добре поддържан с контролиран достъп. Към апартамента има и паркомясто в двора на кооперацията , също с контролиран достъп и избено помещение. Сградата се намира в близост до две метростанции, спирки на градския транспорт, офиси на банки, женския пазар, както и много магазини и хипермаркети.

КОД НА ОБЯВАТА:343199"
110m²," Център, София",False,"279,900",EUR,Обзаведен,3-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание четиристаен апартамент в Център. Имотът е с изложение юг, запад, север и е със следното разпределение: входно антре, хол с трапезария, кухня, три спални, баня с тоалетна, тоалетна и тераса. Локацията е изключително комуникативна на 5 минути от бул. Дондуков в самият център на града.

Код на обявата: 343884"
65m²," Център, София",False,"205,000",EUR,Обзаведен,4-ти,7,,,Тухла,,,,,,,,,,,"Имоти Премиер Ви представя Нов Двустаен Апартамент в Центъра на София. Жилището е луксозно и стилно обзаведено. Ситуиран е на четвърти етаж в седеметажна нова модерна сграда и разполага с площ от 65 кв.м. Разположението е входно антре, хол с кухня и трапезарен кът, самостоятелна спалня, дизайнерска баня с тоалетна с душ кабина, мокро помещение. С източно изложение. Сградата е с контрол на достъп и видеонаблюдение, има възможност за закупуване на паркомясто. Локацията е отлична, в близост до метростанция Опълченска, Мол София и центъра на града.

Код на обявата:328108"
50m²," Център, София",False,"255,000",EUR,Обзаведен,3-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание двустаен апартамент. Жилището е след основен ремонт, модерно обзаведен Намира се в района на Докторски паметник. Състои се от: дневна с  оборудван кухненски бокс, спалня, баня с тоалетна и просторно антре с вграден гардероб.  Апартаментът е изключително топъл, изцяло източно изложение.

Към имотът има прилежащо мазе.

Чист и поддържан вход и общи части.

КОД НА ОБЯВАТА:336749"
50m²," Център, София",False,"160,000",EUR,,3-ти,6,,,Тухла,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание апартамент тип гарсониера в Център. Жилището се намира на изключително комуникативно място в близост до Петте кьошета, магазини, автобусни спирки и метростанция. Апартаментът се състои от: просторна дневна, баня с тоалетна, кухня и тераса, възможно е преустройство в двустаен. Чиста жилищна площ 50кв.

КОД НА ОБЯВАТА:337332"
65m²," Център, София",False,"253,000",EUR,Обзаведен,2-ри,5,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание двустаен апартамент в Център. Жилището се състои се от: входно антре, хол, кухня, спалня, баня с душ-кабина и тоалетна, към хола и спалнята има прилежащи килери. Апартаментът е основно и луксозно ремонтиран, с модерно оборудвана кухня и е в перфектно състояние. Продава се напълно обзаведен с мебели, готов за живеене или отдаване под наем. Изложението е към тих вътрешен двор, не се чува шум от улицата. Към апартаментът има две мазета и собственост върху идеални части от земята. Имотът е с изключителна локация в близост до, метростанция, парк, магазини, Съдебна Палата и бул. Витоша.

КОД НА ОБЯВАТА:337125"
58m²," Център, София",False,"129,000",EUR,Обзаведен,6-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"!!! САМО ОТ ИМОТИ ПРЕМИЕР !!!

 Представяме на Вашето внимание обзаведен двустаен апартамент в Център. В близост до метростанция Опълченска/400м./.

Състои се от антре, всекидневна с кухненски кът, спалня, баня с тоалетна, мазе. Жилището е много слънчево и светло, с красиви гледки. Изложението е източно, отоплението - ТЕЦ.

Сградата е с добре поддържани общи части и контролиран достъп. Местоположението е изключително комуникативно. В района ще откриете големи супермаркети, разнообразие от учебни заведения, спирки на градски транспорт, места за развлечения.

Към апартамента се продава гараж на цена от 25 000 евро.

КОД на обявата: 337064"
90m²," Център, София",False,"325,000",EUR,Обзаведен,2-ри,3,,,Тухла,,,,,,,,,,,"Имоти Премиер Ви представя тристаен апартамент в Центъра. Намира се в аристократична сграда, от средата на миналия век. Паметник на културата, запазила своя дух, санирана и реставрирана. Жилището разполага със светла площ 90 кв.м., с високи тавани 3.80м. Разпределението е коридор, дневна с трапезарна и кухненска част, две спални, баня с тоалетна и тераса. Две мазете по 10кв.м. Към апаратамента са разпределени идеални части от парцела на сградата. Вътрешен двор, на разположение на живущите и парко място, включено в цената. Подава се с обзавеждането. Сменени ел. инсталации и ВиК. Чудесен имот в сърцето на Столицата.
Код на обявата:333652


"
72m²," Център, София",False,"140,576",EUR,Необзаведен,4-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"iHOME real estate управлява продажбата на двустаен апартамент в нова бутикова сграда в централната част на София, пресечка на ул. Г.С.Раковски.

Апартамент 10 се намира на трети етаж над партер в сградата с обща площ от 71.27 м2.

Състои се от баня с тоалетна, дневна (30 м2), спалня (15 м2).

Сградата се състои от общо 18 апартамента на 7 етажа. Всички апартаменти са проектирани с идеята за максимален комфорт на обитателите си. Част от акцентите са: правилни форми на стаите, голяма използваема площ, малко общи части, луксозна фасада и довършителни работи, френски прозорци, отопление на ТЕЦ и други.

Инвеститорът е с дългогодишен опит в строителство от всякакъв тип, парцелът е собственост на дружеството, строителството се извършва със собствени средства. Схемите за плащане са гъвкави , според нуждите на купувача.

Локацията е изключително подходяща за живеене , но и за инвестиция в недвижим имот. Карето от улици търпи бурно развитие през последните месеци. Изграждат се  множество нови сгради от висок клас, които трайно ще променят облика на района. Близостта с историческият център на града ( 1300 м до пл.Александър Невски), Метростанция Лъвов Мост – 500 м и проектираният „Вторичен градски център“ гарантира инвестицията в бъдеще.

Потърсете ни за повече информация!

Агенцията работи по изискванията на БДС EN 15 733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота. 

За повече информация и огледи: 

Ради Лафи"
125m²," Център, София",False,"245,505",EUR,Необзаведен,4-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"iHOME real estate управлява продажбата на тристаен апартамент в нова бутикова сграда в централната част на София, пресечка на ул. Г.С.Раковски.
Апартамент 9 се намира на трети етаж над партер в сградата с обща площ от 125,90 м2.
Състои се от входно антре, две бани с тоалетна, дневна (30м2), спалня (17 м2), спалня (24 м2)
Сградата се състои от общо 18 апартамента на 7 етажа. Всички апартаменти са проектирани с идеята за максимален комфорт на обитателите си. Част от акцентите са: правилни форми на стаите, голяма използваема площ, малко общи части, луксозна фасада и довършителни работи, френски прозорци, отопление на ТЕЦ и други.
Инвеститорът е с дългогодишен опит в строителство от всякакъв тип, парцелът е собственост на дружеството, строителството се извършва със собствени средства. Схемите за плащане са гъвкави , според нуждите на купувача.
Локацията е изключително подходяща за живеене , но и за инвестиция в недвижим имот. Карето от улици търпи бурно развитие през последните месеци. Изграждат се множество нови сгради от висок клас, които трайно ще променят облика на района. Близостта с историческият център на града ( 1300 м до пл.Александър Невски), Метростанция Лъвов Мост – 500 м и проектираният „Вторичен градски център“ гарантира инвестицията в бъдеще.
Потърсете ни за повече информация!
Агенцията работи по изискванията на БДС EN 15 733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота. 
За повече информация и огледи: 
Ради Лафи
"
104m²," Център, София",False,"177,969",EUR,Необзаведен,2-ри,7,ТЕЦ,,Тухла,,,,,,,,,,,"iHOME real estate представя 3-стаен апартамент в новострояща се бутикова кооперация в близост до 2 РПУ. Апартаментът е на ет. 2 от 7 и се състои от: антре, дневна с кухненски бокс, 2 спални, 2 бани с тоалетна и 2 тераси. Към жилището има и мазе в подземието на сградата.

Сградата се намира на тихо и комуникативно място в широкия център на столицата. В близост има училища, детски градини, магазини, всички видове градски транспорт, включително метро. Жилището има висок инвестиционен потенциал - разположено е в развиващ се квартал с нарастваща роля в градската среда. Безкомпромисно качество на конструкцията, използваните материали и предпочитаните технологии.

Проектът ще бъде завършен в края на 2023 г. В сградата предлагаме и други 2-стайни и 3-стайни апартаменти. Налични са паркоместа и подземни и надземни гаражи с различни квадратури. Възможно e завършване 'до ключ' на жилищата срещу допълнително заплащане.

Основни предимства на сградата:

- СТЕНИТЕ между апартаментите са с много добра ШУМОИЗОЛАЦИЯ - 56 dB.

- На ПОДА, под замазката се слага звукоизолационна подложка против ударен шум 'Texsimpact', за по-добра шумоизолация между етажите. Всичко това осигурява спокоен и комфортен живот. За високата енергийна ефективност са вложените материали от най-ново поколение.

- ДОГРАМА - Kömmerling 88 plus -6 камерна PVC система с перфектен външен вид и идеални пропорции

 - СТЪКЛОПАКЕТ - троен: '4 сезона' + бяло+ 'К' стъкло.

- АСАНСЬОР - KONE  

- ОТОПЛЕНИЕ - ТЕЦ, с монтирани алуминиеви радиатори, включени в цената.

- ЕЛ. ИНСТАЛАЦИЯ - трипроводна, хоризонтална и вертикална разводка с монтирани ел. табло, ключове и контакти по БДС.

- ТОПЛОИЗОЛАЦИЯ - EPS 10 см топлоизолационен слой  Caparol Dalmatina.

- СТЕНИ, ТАВАНИ, ПОД - гипсова шпакловка Baumit или Rofix, циментова замазка.

iHOME Real Estate работи по изискванията на БДС EN 15 733 в съответствие с нормите, заложени в Етичния Професионален Кодекс. Oтговаряме за качеството на предоставяните услуги и консултации, свързани с покупка, продажба, управление и кредитиране! Наградени от Imoti.net за най-добра стартираща компания за 2020 г., пълноправен член на НСНИ и CEPI.

За повече информация и огледи - Румен Шаламанов 0876699433
"
94m²," Център, София",False,"145,933",EUR,Необзаведен,2-ри,7,ТЕЦ,,Тухла,,,,,,,,,,,"iHOME real estate представя 2-стаен апартамент в новострояща се бутикова кооперация в близост до 2РПУ. Апартаментът е на ет. 2 от 7 и се състои от: антре, дневна с кухненски бокс, спалня, баня с тоалетна и тераса.

Сградата се намира на тихо и комуникативно място в широкия център на столицата. В близост има училища, детски градини, магазини, всички видове градски транспорт, включително метро. Жилището има висок инвестиционен потенциал - разположено е в развиващ се квартал с нарастваща роля в градската среда. Безкомпромисно качество на конструкцията, използваните материали и предпочитаните технологии.

Проектът ще бъде завършен в края на 2023 г. В сградата предлагаме и други 2-стайни и 3-стайни апартаменти. Налични са паркоместа и подземни и надземни. Възможно e завършване 'до ключ' на жилищата срещу допълнително заплащане.

Основни ПРЕДИМСТВА на сградата:
- СТЕНИТЕ между апартаментите са с много добра ШУМОИЗОЛАЦИЯ - 56 dB.
- На ПОДА,под замазката се слага звукоизолационна подложка против ударен шум ""Texsimpact"", за по-добра шумоизолация между етажите. Всичко това осигурява спокоен и комфортен живот. За високата енергийна ефективност са вложените материали от най-ново поколение.
- ДОГРАМА - Kömmerling 88 plus -6 камерна PVC система с перфектен външен вид и идеални пропорции
 - СТЪКЛОПАКЕТ - троен: '4 сезона' + бяло+ 'К' стъкло.
- АСАНСЬОР - KONE   
- ОТОПЛЕНИЕ - ТЕЦ, с монтирани алуминиеви радиатори, включени в цената.
- ЕЛ. ИНСТАЛАЦИЯ - трипроводна, хоризонтална и вертикална разводка с монтирани ел. табло, ключове и контакти по БДС.
- ТОПЛОИЗОЛАЦИЯ - EPS 10 см топлоизолационен слой   Caparol Dalmatina.
- СТЕНИ, ТАВАНИ, ПОД - гипсова шпакловка Baumit или Rofix, циментова замазка.


iHOME Real Estate работи по изискванията на БДС EN 15 733 в съответствие с нормите, заложени в Етичния Професионален Кодекс. Oтговаряме за качеството на предоставяните услуги и консултации, свързани с покупка, продажба, управление и кредитиране! Наградени от Imoti.net за най-добра стартираща компания за 2020 г., пълноправен член на НСНИ и CEPI.

За повече информация и огледи - Румен Шаламанов 0876699433
"
68m²," Център, София",False,"121,500",EUR,Обзаведен,5-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"iHOME real estate управлява продажбата на двустаен апартамент в нова бутикова сграда в централната част на София, пресечка на ул. Г.С.Раковски.

Апартамент 13 се намира на четвърти етаж над партер в сградата с обща площ от 69.15 м2.

Състои се от входно антре, баня с тоалетна, дневна (28 м2), спалня (12 м2).

Сградата се състои от общо 18 апартамента на 7 етажа. Всички апартаменти са проектирани с идеята за максимален комфорт на обитателите си. Част от акцентите са: правилни форми на стаите, голяма използваема площ, малко общи части, луксозна фасада и довършителни работи, френски прозорци, отопление на ТЕЦ и други.

Инвеститорът е с дългогодишен опит в строителство от всякакъв тип, парцелът е собственост на дружеството, строителството се извършва със собствени средства. Схемите за плащане са гъвкави , според нуждите на купувача.

Локацията е изключително подходяща за живеене , но и за инвестиция в недвижим имот. Карето от улици търпи бурно развитие през последните месеци. Изграждат се  множество нови сгради от висок клас, които трайно ще променят облика на района. Близостта с историческият център на града ( 1300 м до пл.Александър Невски), Метростанция Лъвов Мост – 500 м и проектираният „Вторичен градски център“ гарантира инвестицията в бъдеще.

Потърсете ни за повече информация!

Агенцията работи по изискванията на БДС EN 15 733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота. 

За повече информация и огледи: 

Ради Лафи"
98m²," Център, София",False,"206,050",EUR,Необзаведен,6-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"iHOME real estate управлява продажбата на двустаен апартамент завършен ДО КЛЮЧ в нова бутикова сграда в централната част на София, пресечка на ул. Г.С.Раковски.
Апартамент 17 се намира на пети етаж над партер в сградата с обща площ от 98.12 м2.
Състои се от входно антре, баня с тоалетна, дневна (36 м2), спалня (18 м2), голяма тераса.
Сградата се състои от общо 18 апартамента на 7 етажа. Всички апартаменти са проектирани с идеята за максимален комфорт на обитателите си. Част от акцентите са: правилни форми на стаите, голяма използваема площ, малко общи части, луксозна фасада и довършителни работи, френски прозорци, отопление на ТЕЦ и други.
Локацията е изключително подходяща за живеене , но и за инвестиция в недвижим имот. Карето от улици търпи бурно развитие през последните месеци. Изграждат се множество нови сгради от висок клас, които трайно ще променят облика на района. Близостта с историческият център на града ( 1300 м до пл.Александър Невски), Метростанция Лъвов Мост – 500 м и проектираният „Вторичен градски център“ гарантира инвестицията в бъдеще.
Потърсете ни за повече информация!
Агенцията работи по изискванията на БДС EN 15 733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота. 
За повече информация и огледи: 
Ради Лафи
"
