Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
65m²,"жк. Гоце Делчев, София",True,"129,990",EUR,Полуобзаведен,2-ри,6,ТЕЦ,,Панел,,,,,,,,,,,"""АСГАРД ПРОПЪРТИС"" продава непреходен, изцяло южен апартамент, разположен на 2-ри етаж в поддържан панелен блок на тиха улица до магазин ""Lidl"". Апартаментът е със светла използваема площ 58 кв.м. и се състои от дневна, непреходна спалня, самостоятелна кухня с балкон, баня с тоалетна и дрешник. PVC дограма на хола и спалнята, основно ремонтирана баня с тоалетна, сменени настилки. Вътрешен, много топъл апартамент с ниски консумативи, топлокация на тиха и озеленена улица в атрактивен, отлично уреден район. Продава се с мазе. Отопление: ТЕЦ. АГЕНцИЯТА РАЗПОЛАГА С КЛЮЧ! За контакти: 0899/032-036, 02/465-19-50. "
65m²,"жк. Гоце Делчев, София",False,"130,000",EUR,,2-ри,8,ТЕЦ,,Панел,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ ПРОДАВА ДВУСТАЕН АПАРТАМЕНТ, разположен в предпочитан район с южна локация за Столицата, в близост до мол България, Лидл и ДАР, училище, южен парк. Жилището се състои от дневна, кухня с балкон, спалня, килер, баня с тоалетна и мазе. Застроена площ-65 кв.м.

***

Брокер: Евелина Траянска 0884908077 

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИТЕ ДНИ! 

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант! 
ПЕРФЕКТНО изработени и приключени документално имотни сделки! 
Агенцията ни поддържа БОГАТА И АКТУАЛНА БАЗА ДАННИ на имоти в нови, луксозни сгради в южната част на Столицата! Разполагаме с изпълнител за ДОВЪРШИТЕЛНИТЕ РАБОТИ и ремонт на закупеното от Вас жилище."
65m²,"жк. Гоце Делчев, София",False,"135,000",EUR,Необзаведен,2-ри,8,ТЕЦ,,Панел,,,,,,,,,,,"Номер в агенцията 41843
Агенция И Консултинг продава Двустаен апартамент в Гоце Делчев в близост до ул. Луи Айер и магазин ДАР. Жилището е вътрешно. Напревен е ремонт на банята и тоалетната, стаите са с естествен паркет, коридора е на теракот. Жилището се продава с обзавеждането. Сградата е на ТЕЦ. Разпределението на апартаментът е: кухня с балкон, хол, спалня, килер, баня с тоалетна. 
За контакти Иван Иванов 0896977866
Разгледайте и другите ни предложения 
www.iconsulting-bg.com"
62m²,"жк. Гоце Делчев, София",False,"124,000",EUR,,4-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Светъл двустаен апартамент в озеленен квартал. Поддържана сграда. Жилището се състои от коридор, кухня с усвоен балкон, хол, стая, баня с тоалетна, дрешник и тераса. Подовата настилка е теракота. Възможност за преустройство. Мазе. Работим с комисионна, невключена в цената, при осъществяване на сделка за обекта. Преди оглед се подписва посреднически договор. За директни клиенти. Референтен номер 156254"
66m²,"жк. Гоце Делчев, София",False,"125,000",EUR,,1-ви,5,Локално отопление,,Тухла,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ ПРОДАВА ДВУСТАЕН АПАРТАМЕНТ, част от затворен комплекс с Акт 14, разположен в предпочитан район с южна локация за Столицата, в близост до мол България. 

Жилището се състои от дневна с кухненски бокс, спалня, баня с тоалетна и мазе. Застроена площ-66 кв.м.допълнително с 20 кв.м. тераса. Изложение: изток. Комплекса предлага паркова среда, подземни и гаражи, контролиран достъп. 
Акт-16 се очаква декември. 

***

За контакти, повече информация и огледи, водещ брокер: Евелина Траянска 0884908077 

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИТЕ ДНИ! 

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант! 

ПЕРФЕКТНО изработени и приключени документално имотни сделки! 

Агенцията ни поддържа БОГАТА И АКТУАЛНА БАЗА ДАННИ на имоти в нови, луксозни сгради в южната част на Столицата! 

Разполагаме с изпълнител за ДОВЪРШИТЕЛНИТЕ РАБОТИ и ремонт на закупеното от Вас жилище. "
140m²,"жк. Гоце Делчев, София",False,"224,000",EUR,,2-ри,7,Локално отопление,,Тухла,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ има удоволствието да Ви представи за продажба просторен имот със статут на офис, находящ се на първи етаж над магазини в добре поддържана, сграда с асансьор и портиер, с оживена локация в кв. Стрелбище.С ДЪЛГОСРОЧЕН НАЕМАТЕЛ! Имотът е разположен на изключително комуникативно място в близост до кръстовището на бул. България и бул. Гоце Делчев, Южен парк, училища, супермаркети Фантастико и Т-маркет, Столична здравноосигурителна каса, банки, други обществени институции и услуги. 

Офисът е със ЗП от 112 кв.м. Състои се от кабинет и голямо помещение тип open space антре,санитарен възел. Към имота има голяма тераса от 20 кв.м,която не е включена в квадратурата.Помещението позволява обособяването на няколко отделни кабинета и приемна.
Продава се в следния вид - настилки гранитогрес,стени латекс, PVC дограма. Компютърно окабеляване Възможност за наемане на паркоместа.

Имота е отдаден дългосрочно под наем за 1800 лева.!

Лесно преустройство на голям тристаен апартамент!

ИМОТ С ДОБАВЕНА СТОЙНОСТ! ИМОТ ЗА ИНВЕСТИЦИЯ!

***

За контакти, повече информация и огледи, водещ брокер: Илиана Тошева , тел. 0876 72 00 20

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИТЕ ДНИ! "
70m²,"жк. Гоце Делчев, София",False,"330,000",ЛЕВА,,3-ти,,Електричество,,Тухла,,,,,,,,,,,"Оферта № 20126689!!! Предлагаме на Вашето внимание, впечатляващ 2- стаен много светъл и просторен апартамент. Разположен е 
 на изключително комуникативно място в жк. Гоце Делчев,  с много транспортни връзки, заведения , болница, аптеки и комуникации. Жилището разполага с хол + трапезария, баня с тоалетна, спалня и мокро помещение. Напълно обзаведен.Сградата е луксозно изпълнение, общите части отлично поддържани. Сот, видеонаблюдение.!ПРИ НАС МОЖЕ ДА СЕ ВЪЗПОЛЗВАТЕ от безплатна консултация с независим кредитен консултант и да получите най-добрите условия за вашия ипотечен кредит!!! Агенцията работи с комисионна. ЛЪКИ НЕДВИЖИМИ ИМОТИ моб.тел. 0884 688 866. Всички наши оферти ги работим с КОРЕКТНИ КОЛЕГИ! "
122m²,"жк. Гоце Делчев, София",False,"185,000",EUR,,5-ти,5,Локално отопление,,Тухла,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ ПРЕДЛАГА НА ВАШЕТО ВНИМАНИЕ! ТРИСТАЕН АПАРТАМЕНТ, част от сграда с Акт 14, разположена в един от най-добре развитите райони на София, в близост до Южен парк. 

Жилището е с функционално вътрешно разпределение и се състои от дневна с трапезария и кухненски бокс, голяма спалня с обособена баня с тоалетна, втора спалня, баня с тоалетна, антре и балкон. 
Сградата предлага собствена детска площадка, подземни паркоместа, изградена система за видеонаблюдение и контролиран достъп. 
Изключително благоприятно местоположение на имота. Съчетание между напълно урбанизирана територия, разнообразни възможности за ползване на градски транспорт, удобен достъп до големи булеварди, централната част на града и предимствата от близостта на природата. 

*** 

За контакти, повече информация и огледи, водещ брокер:Павлина Мутафюийска 0877007064

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИТЕ ДНИ! 

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант! 

ПЕРФЕКТНО изработени и приключени документално имотни сделки!

Агенцията ни поддържа БОГАТА И АКТУАЛНА БАЗА ДАННИ на имоти в нови, луксозни сгради в Южната част на Столицата.

Разполагаме с изпълнител за ДОВЪРШИТЕЛНИТЕ РАБОТИ и ремонт на закупеното от Вас жилище. "
60m²,"жк. Гоце Делчев, София",False,"125,000",EUR,Обзаведен,6-ти,6,,,Панел,,,,,,,,,,,"Продава двустаен непреходен апартамент в жк. Гоце Делчев до магазин СВА. Жилището се състои от входно антре, кухня с трапезария, просторен хол, самостоятелна спалня, баня с тоалетна, дрешник, хубава южна тераса пред всекидневната. Апартамента е в добро състояние и може веднага да се дава под наем или да се живее в него, след освежаване на стените. Дограмата е дървен стъклопакет, при ремонта са сменени водопроводната и електрическата инсталации. Отопление с ТЕЦ, климатик във всекидневната. Продава се във вида показан на снимките. Апартамента е на последен етаж, покрива е ремонтиран основно и е в гаранция. Много добър вход. Партнираме си с всички агенции, които нямат в портфолиото си обяви за частни лица или обяви, обект на вътрешно и конфиденциално предлагане и други подобни порочни практики. Агенцията разполага с ключ за огледи. На всички прочели тази оферта пожелавам хубав и успешен ден!"
129m²,"жк. Гоце Делчев, София",False,"369,000",EUR,Обзаведен,3-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Агенция ""ИМОТИ ПРОСПЕРИТИ"" има удоволствието да представи на Вашето ВНИМАНИЕ имот с реф. № 433 !!!
Продава 3-ен апартамент, находящ се в центъра на гр. София, жк. Гоце Делчев с площ от 129 кв.м и продажна цена 369 000 EUR. Жилището е след основен ремонт, като в цената е включено ново луксозно обзавеждане. Имотът е ситуиран на 3-ти жилищен етаж от 7етажна нова сграда с акт 16. Апартаментът има голям хол с кухня и трапезария, две спални, баня с тоалетна и тоалетна, тераса и мазе от 4 кв.м. Изложението е южно и североизточно. Отоплението е на ТЕЦ. Към имота има възможност да се закупи подземно паркомясто на цена 28000ЕUR.
Нашите клиенти получават абсолютно БЕЗПЛАТНО пълно юридическо съдействие през целия процес на сделката и съдействие при кандидатстване и отпускане на ипотечен и потребителски кредит от 13 водещи банки в страната /преференциални условия и лихви за клиенти на агенцията/ с одобрение до 2 работни дни, чрез съдействието на КредитЦентър, най-големият регистриран в БНБ кредитен консултант.
Лице за контакт: Даниела Николова - 0888 58 76 39 ,0896 42 40 40,
e-mail: prosperity@abv.bg, imotiprosperity.com
"
102m²,"жк. Гоце Делчев, София",False,"245,000",EUR,Обзаведен,2-ри,7,Електричество,,ЕПК,,,,,,,,,,,"Обява №01087
Агенция OPEN Homes Ви представя за продажба 4-стаен обзаведен апартамент в кв.Гоце Делчев.
Строителство: ЕПК;
Площ: 102 кв.м;
Разпределение: Коридор; Хол; Кухня; Спалня; детска; кабинет; баня с WC; WC; 2 тераси;
Обзавеждане: Апартаментът е обзаведен с италиански мебели; вградени електрически уреди (милна машина, хладилник, фурна, котлони, микровълнова, пералня, сушилня); 50-инчов телевизор;
Подменено всичко по ВиК и електрозахранването,както и ново ел.табло.
Отопление: Климатик;
Етаж: 2-ри от 8;
Мазе: да, около 10 кв.м. (включено в цената на апартамента)
Изложение: юг; югозапад
Паркинг: Свободно паркиране във вътрешния двор на кооперацията;
В близост до: Южен парк; магазини; училища, детски градини/детски ясли; спирки на градския транспорт; метростанция;
Апартамент–слънчев, уютен, тих и спокоен, с ниски разходи за отопление през зимния сезон!
Перфектно местоположение, в непосредствена близост до центъра, в същото време на тихо и спокойно място!

Търсен район, както за живеене, така и за инвестиция!!!
Aгенцията предлага съдействие при банково кредитиране на преференциални условия и по-ниски лихви!
Агенция OPEN Homes Ви очаква!
 
"
51m²,"жк. Гоце Делчев, София",False,"120,000",EUR,Необзаведен,1-ви,7,ТЕЦ,,Тухла,,,,,,,,,,,"- Просторен и светъл едностаен апартамент в класическо тухлено строителство от края на шестдесетте години. Ул. Метличина поляна. В непосредствена близост до ул. Твърдишки проход. На метри от ' Мотописта ' , различни учебни заведения , малки и големи търговски обекти , както множество други удобства и комуникации.- Разположен на първи етаж / над мазета / от седем , имотът е изложен на юг. Състои се от входно антре , голям и светъл хол с портален отвор към спалня , баня с тоалетна , отделна кухня , както обширна тераса. Отопление на ТЕЦ. Отлични общи части.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел . : 0889 550 950 "
54m²,"жк. Гоце Делчев, София",True,"120,000",EUR,Необзаведен,1-ви,7,ТЕЦ,,Тухла,,,,,,,,,,,"Състой се от хол с портал към спалня, кухня, тераса, коридор, баня с тоалетна.Южно изложение,  на тихо и същевременно комуникативно място в близост до разнообразен транспорт, магазини, големи търговски вериги, училища, детски градини, места за отдих,южен парк. "
66m²,"жк. Гоце Делчев, София",False,"197,500",EUR,Необзаведен,5-ти,16,ТЕЦ,,ЕПК,,,,,,,,,,,"град София, Гоце Делчев
цена-197 500 евро
ном.в агенцията-5762
Агенция Ивена Консулт предлага -тристаен апартамент :
-След ОСНОВЕН РЕМОНТ!! НЕПРЕХОДЕН!
-До бул.Тодор Каблешков
-Изцяло ЮЖЕН маломерен тристаен с две отделни спални, дневна с кухненски кът, една голяма баня-тоалетна и отделна тоалетна- мокро, един балкон към малката спалня остъклен със безпрофилна дограма, PVC дограма KÖMMERLING със стъкла 4 сезона , саниран с 10 см изолация, входна врата Solid, интериорни врати , дъбов паркет в двете спални.
-Висок клас водоустойчив ламинат Arteo в коридори и дневна.
-Стени гипсова шпакловка. Оборудвани баня и тоалетна.
-Хубав изглед! Има мазе към апартамента.
-Блокът е с два работещи асансьора. На 200 м. от Южен парк и до спирки на градски транспорт!
-на пешеходно разстояние от 7 ДГ и 73 СОУ/2-ра Немска гимназия
Ако ви предстои покупка или продажба на имот, не се колебайте да ни позвъните!
* Възползвайте се от нашите усулуги:
+ безплатна консултация
+безплатно съдействие за кредит
+ безплатно изготвяне на документи
За повече информация за тази оферта и други атрактивни в района звъннете на посочения телефон
0878 788 401
"
93m²,"жк. Гоце Делчев, София",True,"230,000",EUR,Обзаведен,10-ти,,Електричество,,ЕПК,,,,,,,,,,,"Тристаен апартамент в район Гоце Делчев.
Апартамента е обзаведен. Състои се от дневна, кухня с трапезария, две спални, баня и тоалетна.

За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др.

Реф. номер: 38663"
108m²,"жк. Гоце Делчев, София",False,"108,000",EUR,Обзаведен,6-ти,6,,,,,,,,,,,,,,"410227 Продавам просторен 3-СТАЕН апартамент в кв. Гоце Делчев, на тиха улица в близост до Южен парк, ул. Тодор Каблешков и ул. Луи Айер.
Сградата е построена през 90-те години, без разрешение за ползване към момента и без асансьор.
Към апартамента има надземен гараж с площ от 18 кв. м.

Районът е с широки междублокови пространства, с добри комуникации, множество търговски обекти, детски градини и училища.

Апартаментът е 108 кв. м застроена площ. Намира се на 6-ти етаж и от него се открива красива гледка на юг към Витоша. 
Състои се от светло преддверие, дневна с кухненски бокс, 2 непреходни спални, едната с гардеробна, баня с тоалетна и три балкона. 
В имота не се живее, нуждае се от съвременен ремонт.

Към апартамента има и прилежащо мазе.

Имотът има жилищен статут; Има надземен гараж; Сградата няма асансьор; Продава се без обзавеждане; ЕТАП НА СТРОИТЕЛСТВО: завършено строителство (Акт 15); ОТОПЛЕНИЕ: климатик; Има 3 или повече балкона/тераси; С довършителни дейности; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ЗАСТРОЕНА ПЛОЩ 108 кв.м; ПУСКОВ СРОК: 12.2030; ИЗЛОЖЕНИЕ: изток, запад; СПАЛНИ: 2; БАНИ: 1; ДОГРАМА: Двукатна дървена

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 410227"
128m²,"жк. Гоце Делчев, София",True,"365,000",EUR,Обзаведен,3-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да ви представи тристаен апартамент в ж.к. Гоце Делчев.

ОБЗАВЕЖДАНЕ: напълно обзаведен;
РАЗПРЕДЕЛЕНИЕ: коридор, хол с кухненски бокс,  две спални, баня с тоалетна и тераса;
ЗАСТРОЕНА ПЛОЩ: 114 кв. м;
ЕТАЖ: 3-ти от 7;
ОТОПЛЕНИЕ: ТЕЦ;
ИЗЛОЖЕНИЕ: Изток/Юг;
СТРОИТЕЛСТВО: ново;
ИЗОЛАЦИЯ: да;
РЕФ.НОМЕР: 40828;
ПРЕДИМСТВА: просторен апартамент в непосредствена близост до: детска градина, училище, Южен парк, спирки на градски транспорт и хранителен магазин. Към имотът има мазе. Жилището се продава с обзавеждането и разполага с телевизори в стаите. Възможност за закупуване и на подземно паркомясто.

При проявен интерес към тази оферта или ако желаете БЕЗПЛАТНА консултация, може да се свържете с нас на посочения телефон."
61m²,"жк. Гоце Делчев, София",True,"152,500",EUR,Обзаведен,4-ти,4,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава преустроен тристаен апартамент в кв. Гоце Делчев, на метри от Южен парк.
Локацията предоставя близостта до парк, множество спирки на градски транспорт, търговски обекти и такива на големи вериги магазини, ресторанти, учебни заведения, както и много други.
Сградата е добре поддържана, входът е след ремонт, с поставена дограма и ремонт на покрива.
Над апартамента има подпокривно пространство с изолация.
Апартаментът е след ремонт, поставена е външна топлоизолация.
Състои се от: Входно антре, малка дневна с кухненски бокс, две спални, килер и източна тераса, втората тераса е усвоена. 
Жилището е с чиста жилищна площ 61кв.м., като в квадратурата не са включени терасите.
Жилището разполага с мазе- 6кв.м.
Около блока има зелени площи и възможност за свободно паркиране.

Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция, за всички които търсят своя нов уютен дом."
