Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
118m²,"кв. Горна Баня, София",True,"253,746",EUR,Необзаведен,2-ри,3,Локално отопление,,Тухла,,,,,,,,,,,"Place2live предлага на Вашето внимание, двустаен апартамент находящ се в триетажна луксозна жилищна сграда в кв.Горна баня. Намира се в непосредствена близост до южната дъга на Околовръстното шосе на София, спирка на автобус 260 и на 900 м. от метростанция Горна баня. Сградата разполага с осем апартамента и 14 самостоятелни подземни гаражи на цена от 28 200 евро с ДДС.
Етап на строителство - Акт 15 (АКТ16 до 02.2023г).
Апартаментът, който Ви предлагаме е ситуиран на трети етаж с обща площ 118 кв.м. и чиста засторена площ от 96 кв.м, функционално разпределена във: входно антре, дневна с кухненски бокс и трапезария, две спални, баня с тоалетна и тераса. Изложението на имота е юг-запад. Към жилището има прилежащо мазе от 4 кв.м. 
 
За повече информация и огледи, този номер ще Ви е необходим: 1684
 
PLACE2LIVE предлага професионално съдействие при :
 
- Съдействие за одобрение на жилищен и потребителски кредит;
- Всички видове застраховки;
- Юридически и счетоводни услуги;
- Строително - Ремонтни дейности до ключ;
- Обзавеждане
"
67m²,"кв. Горна Баня, София",False,"120,000",EUR,Обзаведен,1-ви,4,,,,,,,,,,,,,,"424401 Предлагам за продажба 2-СТАЕН апартамент със статут на студио в подножието на Витоша, непосредствено до парк Горна Баня. Сградата е разположена в близост до центъра на квартала, магазини, парк, спирка на обществен транспорт и др.
Разпределението е следното: антре, голяма всекидневна с кухненски бокс и трапезария, просторна спалня, баня с тоалетна и тераса, представляваща част от двора.
Довършителни работи: банята е с довършителни работи, без санитарен фаянс, стаите са се продава на шпакловка и замазка.
Възможност за паркирането пред апартамента.

Имотът е със статут ""студио""; Сградата няма асансьор; Продава се без обзавеждане; ЕТАП НА СТРОИТЕЛСТВО: разрешение за ползване (Акт 16); ОТОПЛЕНИЕ: Газ - централно; Има 1 балкон/тераса; Има нужда от ремонт; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ЗАСТРОЕНА ПЛОЩ 61 кв.м; ГОДИНА НА СТРОИТЕЛСТВО: 2010 г.; ИЗЛОЖЕНИЕ: югозапад; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 424401"
80m²,"кв. Горна Баня, София",False,"120,000",EUR,Обзаведен,1-ви,4,Без отопление,,Тухла,,,,,,,,,,,"- Прекрасно жилище с усещане за живот в къща, находящо се на изключително комуникативно място в кв. Горна баня. На пешеходно разстояние до Нов български университет и метростанция Горна баня, множество удобства.- Разположен на първи жилищен етаж / над гаражи / от четири. Сграда от 2020 год., тухла, вложени висококачествени материали в строителството на сградата и в довършителните дейности. Състои се от обширен коридор, голяма дневна с трапезария и кухненски тракт, баня с тоалетна, спално помещение. Напълно обзаведен имот с модерни мебели, нови електроуреди. Отопление с икономични климатици, висок клас. Към имота има прекрасна външна тераса /25 кв.м / частично покрита с навес и заобиколена със зеленина.Апартаментът е подсигурен с модерна СОТ система, видео наблюдение и автоматична алуминиева щора. Налични са високоскоростен интернет и кабелна телевизия. Налице е допълнителна възможност за продажба на паркомясто в подземния гараж на сградата (15 000 евро). Контролиран достъп.- В комплекса разполагаме и с прекрасно тристайно жилище за продажба.- Повече информация, уговорки относно огледи, както и професионално съдействие за кредитиране от лицензирания ни финансов консултант на тел: 0877 882 889 "
166m²,"кв. Горна Баня, София",False,"145,000",EUR,Необзаведен,,5,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент състоящ се от дневна с кухненски бокс, две спални, баня, килер и дворна тераса с площ от 95кв.м. Юг- изток. БЕЗ КОМИСИОННА.
 Обади се сега и цитирай този код 563384"
200m²,"кв. Горна Баня, София",False,"469,900",EUR,Обзаведен,2-ри,4,,,Тухла,,,,,,,,,,,"Имоти Премиер предлага на своите клиенти напълно обзаведен 4-стаен апартамент, находящ на границата на кв. Горна Баня и кв Карпузица. 
Комплексът разполага с басейн, SPA и фитнес център, също така и детска площадка, както и фитнес на открито. В застроена площ от 200 кв.м. са разпредлени входно антре, просторна дневна с кухненски бокс, три спални, дрешник, мокро помещение, санитарно помещение, баня и две тераси. В една от спалните има възможност за обособяване на допълнителна баня, като в момента се използва за гардеробна. Имота е завършен до ключ с висококачествени материали направен по дизайнерски проект. Сградата е газифицирана и като в имота е монтирано собствено газово котле от най-ново поколение. Към апартамента има зачислено паркомясто в подземен паркинг, който може да се закупи или да се наеме. Продава се с цялото обзавеждане. В близост до комплекса се намират 53 ОУ Николай Хрелков , Нов български универитет, Национален учебен комплекс по култура Италиански лицей, Частна профилирана езикова гимназия д-р Мария Монтесори , както и няколко детски градини. 

Код на обявата: 343899


"
250m²,"кв. Горна Баня, София",False,"500,000",EUR,Обзаведен,4-ти,4,,,Тухла,,,,,,,,,,,"ДРИЙМ ВИЖЪН НЕДВИЖИМИ ИМОТИ Продава луксозно обзаведен четиристаен апартамент в кв. Горна Баня на тихо и спокойно място в близост до спирка на градския транспорт, магазини, заведение. Нова поддържана сграда с контрол на достъпа и видеонаблюдение. Жилището се състои от: входно антре, просторна дневна с кухненски бокс и трапезария, три спални, баня с тоалетна, тоалетна, мокро помещение, огромна тераса (100кв.м.). Обзаведен по дизайнерски проект. Към апартамента има две паркоместа и мазе, включени в продажната цена. Оферта в агенцията 8897. Всички наши обяви ги работим с колеги. Още наши оферти може да намерите на www.dreamvision.bg Телефон за връзка: 0885 98 11 00 - Александър Гогов
"
56m²,"кв. Горна Баня, София",False,"145,000",EUR,Обзаведен,2-ри,4,,,Тухла,,,,,,,,,,,"ВиВ Хоумс представя на вашето внимание:

Двустаен апартамент, в квартал Горна баня, ОП площ 56 кв.м., етаж - 2 от 4!

СГРАДА: Тухла, с отлично подържани общи части, година на строителство 1964 г.

РАЗПРЕДЕЛЕНИЕ: Входно антре, хол с кухненски бокс, две спални, малък килер, баня и тоалетна, тераса.

ОТОПЛЕНИЕ: ГАЗ и електричество

ЛОКАЦИЯ: В близост до метростанция, спирки на градски транспорт, детска площадка, магазини, аптеки и други. 

ЗА ИМОТА: Чудесен двустаен апартамент, с изключителен дизайн, направен с много внимание към детайла. Разположен на втори етаж, пленява със своя Английски стил, отличното си обзавеждане и решение на пространството! Подовите настилки са от най-висок клас дъбов паркет, изключително качествено поставен. Има изцяло новоизградена електрическа инсталация. Невероятна гледка от терасата. Изключително слънчев и топъл. Има голямо и просторно мазе, както и таванско помещение, обзаведени със стелажи. Отоплителната система и изолацията са на много високо ниво. През лятото няма нужда от климатик, заради разположението, а зимата е много комфортно и топло, при много ниски сметки за ток и газ.
ЦЕНА: 145 000 EUR

Ако желаете да получите повече информация за този имот, обадете се и цитирайте този >>> КОД 7934
За още предложения от нашата база не се колебайте да се свържете с нас!

'ВиВ Хоумс' Вашият доверен партньор при сключване на сделки с недвижими имоти.
Ние предлагаме:
- Професионално извършване на огледите.
- Проверка на имота за тежести и възбрани.
- Комплектоване на нужните документи за сделка.
- Юридическа помощ при възникнали казуси.
- Независими финансови консултанти, които безплатно Ви предоставят най-добрите условия от всички банкови институции.
"
90m²,"кв. Горна Баня, София",True,"199,000",EUR,Обзаведен,3-ти,4,Локално отопление,,Тухла,,,,,,,,,,,"Революшън Естейт представя обзаведен тристаен апартамент в ж.к. Горна баня, в отлично състояние. Намира се в новопосторена кооперация с добре поддържани общи части, в близост до метростанция Горна баня. Ситуиран е на 3-ти жилищен етаж с площ от 90 кв.м. Състои се от: входно антре, просторен хол с кухненски бокс и трапезаря, баня с тоалетна, отделна тоалетна, две спални и два балкона. Жилището разполага с мазе. Към имота се предлага гараж - 50 кв.м. на допълнителна стойност - 45000 евро. Перфектна инвестиция както за собствено ползване, така и за отдаване под наем. Огледи с предварителна уговорка, моля цитирайте референтен номер:35318.

Стъпки при покупка: Детайлно оглеждане на имота; Преговаряне на условия при необходимост; Индивидуално изготвяне на предварителен договор, спрямо спецификите на сделката; Изповядване при нотариус.

Имате нужда от: Кредитен консултант? - Имаме го! Юрист? - На ваше разположение е! Нотариус? - Очаква Ви! Експерт в недвижимото имущество? Ние сме!

Какво предлагаме? Цялостно обслужване по сделката и осигуряване на всички документи; Преференциални условия при ремонтни дейности, закупуване на техника и обзавеждане; Комуникация с държавни институции; Съвети и насоки."
123m²,"кв. Горна Баня, София",True,"249,000",EUR,Обзаведен,Партер,4,Локално отопление,,Тухла,,,,,,,,,,,"         САНДРАМАКС продава ексклузивно партерен апартамент в луксозен комплекс ""Глория Палас"", който се намира в началото на кв. Горна Баня. Комплекса има пропусквателен режим с охрана, с тенис кортове и басейн. Апартаментът е напълно завършен и обзаведен с поръчкова кухня и вградени гардероби. Застроена площ 115 кв.м. , с общите части 123 кв.м.. Състои се от голяма дневна с кухненски бокс и трапезария с обща площ около 60 кв.м., спалня 15 кв.м., тераса с излаз от дневната и спалнята, баня с тоалетна, коридор , блиндирана входна врата. Луксозно завършен с гранитогрес , ламиниран паркет , баня с фаянс, теракот и санитария, остъклена тераса с възможност за директен излаз на двора. Отоплението е на газ с вградено газово котле и радиатори. Апартамента се продава с вградената кухня и уреди, вградените гардероби , за останалите мебели по договаряне. Има възможност за паркомясто. Жилището позволява да се обособи и втора спалня . Тих апартамент , удобен за ползване, без изкачване на стъпала. Изложение - запад, с гледка към вътрешния озеленен двор. Комплекса предлага ползване на всички удобства за спорт и разстоварване. 

            Фирмата съдейства за банково кредитиране от всички банки , Представител е на ДСК - дом, ID 1317, www.sandramax.com, тел : 0888638903 - Милен Денев"
56m²,"кв. Горна Баня, София",False,"141,200",EUR,Обзаведен,2-ри,4,Локално отопление,,Тухла,,,,,,,,,,,"Имоти Сердика 1 продава двустаен апартамент в кв. Горна баня,гр. София. Имотът е изцяло реконстроиран и обзаведен с най-добрите материали и обзавеждане. Подовите настилки са от най-висок клас дъбов паркет.Апартаментът е изключетелно слънчев и топъл,има голямо и просторно мазе и обзаведено таванско помещение. Отоплителната система и изолацията са на много високо ниво. През лятото няма нужда от климатик, заради разположението, а зимата е много комфортно и топло, при много ниски сметки за ток и газ. Апартаментът разполага с мастър бедрум, втора спалня, хол с антре и мултифунционална кухня с всички електроуреди от висок клас. Банята е широка и има мокро помещение за пералня и сушилня. Жилището се продава с всички мебели.Намира се на много комуникативно място,в близост до училище и детска градина,детска площадка с баскетболно игрище, фитнес уреди и място за отдих. Апартаментът се на 50м. от метростанция горна баня,като същевременно има паркомясто на 2м. от входа на сградата. За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон за връзка. В случай, че не ви отговорим на момента, ще ви върнем обаждане при първа възможност. Предлагаме безплатно съдействие за отпускане на ипотечни и потребителски кредити. Преференциални условия! Още актуални оферти за наеми и продажби може да намерите в нашия сайт: www.serdika1.bg. ID:18622
"
25m²,"кв. Горна Баня, София",False,"45,000",EUR,Обзаведен,1-ви,7,Електричество,,Тухла,,,,,,,,,,,"Имоти Сердика 1 продава ателие в кв. Карпузица. Имотът се състои от антре, стая с кухненски бокс, баня с тоалетна, ниша тип гардеробна. Съвременно обзаведен, банята е в много добро състояние с душ кабина, тавана е готов да се поставят осветление тип лунички. Отопление на климатик. Много тихо и спокойно място, в близост магазини Фантастико, Билла и НБУ. Близък транспорт. Подходящ за инвестиция. За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон за връзка. В случай, че не ви отговорим на момента, ще ви върнем обаждане при първа възможност. Предлагаме безплатно съдействие за отпускане на ипотечни и потребителски кредити. Преференциални условия! Още актуални оферти за наеми и продажби може да намерите в нашия сайт: www.domserdika.bg. ID:18063

"
67m²,"кв. Горна Баня, София",False,"81,000",EUR,,1-ви,4,Електричество,,Тухла,,,,,,,,,,,"Оферта: ***12201***
*** КОРТА ИМОТИ предлага двустаен апартамент в тихата част на кв. Горна баня. Апартамента се намира на партерен етаж в тухлена сграда от 2010г. Стените и подовете на стаите и антрето са на шпакловка и замазка, а на банята - със стенни и подови плочки. Сградата е завършена и има Акт 16. Намира се в центъра на квартала, на тиха улица, от другата страна, на която е парк Горна баня. В близост до удобен градски транспорт , на 1 минута пеша до спирката наавтобус 260 и на 10 минути до метростанция 'Горна баня' и спирката на автобус 111. В района са  СБАЛ по Ортопедия и НБУ. Паркирането в района е свободно.
***РАЗПРЕДЕЛЕНИЕ***
Състои се от входно антре, баня с тоалетна, просторна спалня, голяма всекидневна с кухненски бокс и трапезария, тераса, представляваща част от двора
 ***АКЦЕНТИ***
* За ремонт
* Тухлена сграда от 2010г
* Свободно паркиране
  ***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
* Комуникативно място
* В близост до спирки на градски транспорт, хранителни магазини, училища, детски градини.
* До метростанция
.
За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com 
или се обадете на *** Тел. 0887 000 452 ***
 
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто.
 
"
